,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
564,Mon Nov 20 11:20:16 +0000 2023,1.72656109140336e+18,"@tanyakanrl akupun bercanda diskon ya mas"" itupun di iyain sama masnya tapi aku tetep bayar sesuai harga ga beneran diskon karna aku gamau""",0,0,0,0,in,1266050805288719872,1.72648774219506e+18,needumdbstr,https://twitter.com/needumdbstr/status/1726561091403362563
565,Mon Nov 20 11:20:12 +0000 2023,1.72656107249541e+18,âœ¨ (BUY 1 GET 1) Pondan Pudding Mix Vanilla 100g-  2pcsâœ¨  Dapatkan sekarang juga di Shopee! ðŸ‘‡                 https://t.co/kha1MfIw0y https://t.co/gvOidaraVN,0,0,0,0,in,1704286155846350080,1.72656107249541e+18,id_shopeediskon,https://twitter.com/id_shopeediskon/status/1726561072495419480
566,Mon Nov 20 11:20:01 +0000 2023,1.726561027155e+18,"nahh buat yang mau harga diskon 50%, bisa langsung dm aeðŸ¤™ðŸ» @rizkiepsa",0,0,0,1,in,1556239345581189888,1.726561027155e+18,Mas_Akmal48,https://twitter.com/Mas_Akmal48/status/1726561027155009880
567,Mon Nov 20 11:19:42 +0000 2023,1.72656094638105e+18,Kaos grey lagi ada diskon loh,0,0,0,0,in,1311883080693550080,1.72656094638105e+18,tritolshopmurah,https://twitter.com/tritolshopmurah/status/1726560946381054141
568,Mon Nov 20 11:18:50 +0000 2023,1.72656072957747e+18,"Walau November sudah mau habis, Nowvember Sala belum akan berakhir.   Menjelang akhir November, promonya malah semakin menggila ðŸ˜±.   ðŸ“ Serba Rp55.000. ðŸ“ Diskon 33% untuk buku baru. ðŸ“ Buku gratis setiap pembelian buku Rp300.000 &amp  Rp500.000. https://t.co/Zhqfwi3sBb",0,1,0,0,in,3280309609,1.72656072957747e+18,penerbitinari,https://twitter.com/penerbitinari/status/1726560729577476522
569,Mon Nov 20 11:18:34 +0000 2023,1.7265606622295e+18,"@sellkpopfess ayyo shalala nih nder, minbel. 50k dapet diskon 10% yuk angkutt https://t.co/yVWMgfy1el",0,0,0,0,in,1533010300194040064,1.72655966492055e+18,mahaebabies,https://twitter.com/mahaebabies/status/1726560662229508224
570,Mon Nov 20 11:18:09 +0000 2023,1.72656055543e+18,"@felcixxx @discountfess Ini yang aku bandingin ya kak, kalo loclnlock dikurangin diskon sama cb harganya hampir sama sih sama yg kanan. Tapikan aslinya harganya 200kan jadi agak kecewa sama tumblrnya wkwk https://t.co/vZBxVpC1zH",0,1,0,0,in,1298162255637289984,1.7265496978323e+18,tuubook,https://twitter.com/tuubook/status/1726560555430003074
571,Mon Nov 20 11:17:28 +0000 2023,1.72656038699087e+18,"promo diskon kebutuhan sehari-hari, promo skincare, dll special 11.11 lazada sale  https://t.co/kWwbGR9PVz",0,0,0,0,in,1195328199208509952,1.72656038699087e+18,flyinggcat,https://twitter.com/flyinggcat/status/1726560386990879014
572,Mon Nov 20 11:16:59 +0000 2023,1.72656026247881e+18,diskon promo lazada 11.11 sale Voucher digital McDonaldâ€™s Rp. 100.000  https://t.co/KTlRW4dI0y,0,0,0,0,in,1195328199208509952,1.72656026247881e+18,flyinggcat,https://twitter.com/flyinggcat/status/1726560262478811217
573,Mon Nov 20 11:16:48 +0000 2023,1.72656021615276e+18,voucher diskon token listrik 100k pln promo lazada 11.11 sale  https://t.co/4fZRcowIHv,0,0,0,0,in,1195328199208509952,1.72656021615276e+18,flyinggcat,https://twitter.com/flyinggcat/status/1726560216152768843
574,Mon Nov 20 11:16:32 +0000 2023,1.72656014923259e+18,@Lovaliest Ini seirockya lagi adain diskon 99%,0,0,0,0,in,2602918026,1.72655948115128e+18,Brickledstorm,https://twitter.com/Brickledstorm/status/1726560149232599498
575,Mon Nov 20 11:16:24 +0000 2023,1.72656011898332e+18,diskon promo lazada 11.11 sale Bihunku Mix Variant Paket Isi 10  https://t.co/NhtY2RpUHZ,0,0,0,0,in,1195328199208509952,1.72656011898332e+18,flyinggcat,https://twitter.com/flyinggcat/status/1726560118983324022
576,Mon Nov 20 11:16:17 +0000 2023,1.72656008745893e+18,"@Secouert Seirockya lagi ulang tahun, diskon 99% all menu",0,2,0,0,in,2602918026,1.72655948115128e+18,Brickledstorm,https://twitter.com/Brickledstorm/status/1726560087458939384
577,Mon Nov 20 11:16:08 +0000 2023,1.72656005061198e+18,âœ¨ LOTTOL Blender Portabel Elektrik Tanpa Kabel Mini Chopper 250MLâœ¨  Dapatkan sekarang juga di Shopee! ðŸ‘‡                 https://t.co/C3Zb5uVtWq https://t.co/2zjGy13Viw,0,0,0,0,in,1701240802427460096,1.72656005061198e+18,diskondealmania,https://twitter.com/diskondealmania/status/1726560050611986639
578,Mon Nov 20 11:15:53 +0000 2023,1.72655998497944e+18,diskon promo lazada 11.11 sale GoFood Voucher Digital   https://t.co/SOJkY9Yg0O,0,0,0,0,in,1195328199208509952,1.72655998497944e+18,flyinggcat,https://twitter.com/flyinggcat/status/1726559984979448109
579,Mon Nov 20 11:15:22 +0000 2023,1.72655985661285e+18,"diskon promo lazada 11.11 sale yg mau nonton bioskop sama pacar, bestie, keluarga lebih murah nih  Voucher Digital CGV  200.000  https://t.co/2oiAF0xNut",0,0,0,0,in,1195328199208509952,1.72655985661285e+18,flyinggcat,https://twitter.com/flyinggcat/status/1726559856612855975
580,Mon Nov 20 11:15:11 +0000 2023,1.72655981289134e+18,diskon pulsa indosat promo lazada 11.11 sale  https://t.co/Rn00I1LMj5,0,0,0,0,in,1195328199208509952,1.72655981289134e+18,flyinggcat,https://twitter.com/flyinggcat/status/1726559812891349243
581,Mon Nov 20 11:15:01 +0000 2023,1.72655977078475e+18,diskon pulsa tri promo lazada 11.11 sale  https://t.co/QiRiKx9eqt,0,0,0,0,in,1195328199208509952,1.72655977078475e+18,flyinggcat,https://twitter.com/flyinggcat/status/1726559770784756216
582,Mon Nov 20 11:14:39 +0000 2023,1.72655967649679e+18,diskon pulsa telkomsel promo lazada 11.11 sale  https://t.co/2bT1MkkvOV,0,0,0,0,in,1195328199208509952,1.72655967649679e+18,flyinggcat,https://twitter.com/flyinggcat/status/1726559676496793907
583,Mon Nov 20 11:14:37 +0000 2023,1.72655966959714e+18,kaya anjiirrr gua gak engeh dapet diskon ongkir sampe 100k kaya anjiiirrrrr ðŸ˜­ https://t.co/C4nMp44hlV,0,0,0,0,in,163765848,1.72655966959714e+18,Infat_15,https://twitter.com/Infat_15/status/1726559669597143077
584,Mon Nov 20 11:14:29 +0000 2023,1.72655963457059e+18,diskon token listrik pln promo lazada 11.11 sale  https://t.co/4fZRcowIHv,0,0,0,0,in,1195328199208509952,1.72655963457059e+18,flyinggcat,https://twitter.com/flyinggcat/status/1726559634570596840
585,Mon Nov 20 11:14:28 +0000 2023,1.72655963193228e+18,mau bgt lagi cuma boleh diskon ga sihðŸ¥²ðŸ˜­ðŸ˜­ðŸ˜­,0,0,0,0,in,1359150818163790080,1.72655963193228e+18,butterdoiee,https://twitter.com/butterdoiee/status/1726559631932289341
586,Mon Nov 20 11:14:17 +0000 2023,1.72655958592499e+18,one of Hyaluronic serum yg gua suka bgtttt. Kulit auto lembab &amp  plumpy bgt stlh pake serum ini #Racuninskincare   dan ini murah bahkan sering diskon di oren https://t.co/Bjyu8aOyoH,0,1,3,7,in,1261696537836410112,1.72655958592499e+18,ngonolohyu,https://twitter.com/ngonolohyu/status/1726559585924993464
587,Mon Nov 20 11:14:01 +0000 2023,1.72655951569139e+18,"/jual haloo sender open po gelang gemec nihh only 12kâœ¨ï¸ kalo beli 3 diskon 10k/each, bisa custom husbu dan waifu kalianðŸ¤©ðŸ™ŒðŸ» yukk diorderrâ€¼ï¸",0,0,0,0,in,1538794715751280128,1.72655951569139e+18,genshinBTS,https://twitter.com/genshinBTS/status/1726559515691393481
588,Mon Nov 20 11:13:32 +0000 2023,1.72655939380912e+18,"@Masyaallah77 @discountfess Halo, kak! Kakak bisa pakai kode voucher KONSULGIZI (diskon 20%) untuk pengguna baru yaa. Sehat selalu, kak! ðŸ˜ŠðŸ™ŒðŸ¼",0,0,0,0,in,4618731253,1.72618856835862e+18,HalodocID,https://twitter.com/HalodocID/status/1726559393809121547
589,Mon Nov 20 11:13:26 +0000 2023,1.72655937198619e+18,diskon promo lazada 11.11 sale freemir wajan 20-24 cm fry pan wok aluminium pfoa/bpa free  https://t.co/KiJUBTaMfI,0,0,0,0,in,1195328199208509952,1.72655937198619e+18,flyinggcat,https://twitter.com/flyinggcat/status/1726559371986190716
590,Mon Nov 20 11:12:56 +0000 2023,1.72655924663095e+18,"Masih diskon Parfum, Tambah kode GLOW06DL (diskon s/d 100rb)  HMNS Perfum - Alpha 100ml https://t.co/016AlwiJqq https://t.co/PM5zrFmC8J",0,1,1,5,in,1305090402626609920,1.72655924663095e+18,xkode06,https://twitter.com/xkode06/status/1726559246630957326
591,Mon Nov 20 11:12:34 +0000 2023,1.72655915347546e+18,H-5 PENUTUPAN PENDAFTARAN ALTERNATIFA BATCH 3!ðŸ˜±  Ayo segera daftar! Jangan sampe nyesel diakhir krn ga join AlternatifaðŸ˜‹â˜ï¸  janlup pake kode member ALT-TMBSPTN buat dapetin diskon lebihðŸ˜¼  #studytwt #AMBISVERSE snbt utbk ptn bimbel online worth it gapyear semigap kls 12 akt 24 https://t.co/o5yecEGVlT,0,0,0,0,in,1406270760797169920,1.72655915347546e+18,marrmanda_k,https://twitter.com/marrmanda_k/status/1726559153475461603
592,Mon Nov 20 11:12:13 +0000 2023,1.72655906602007e+18,Ramenya Seirock-ya agak ga manusiawi ya gara-gara diskon ðŸ˜­,0,0,0,1,in,59420115,1.72655906602007e+18,hiddennotwell,https://twitter.com/hiddennotwell/status/1726559066020077683
593,Mon Nov 20 11:11:57 +0000 2023,1.72655899917126e+18,"Walau November sudah mau habis, Nowvember Sala belum akan berakhir.   Menjelang akhir November, promonya malah semakin menggila ðŸ˜±.   ðŸ“ Serba Rp55.000. ðŸ“ Diskon 33% untuk buku baru. ðŸ“ Buku gratis setiap pembelian buku Rp300.000 &amp  Rp500.000. https://t.co/MMhwdnhRzX",0,1,5,10,in,187783301,1.72655899917126e+18,penerbitharu,https://twitter.com/penerbitharu/status/1726558999171260420
594,Mon Nov 20 11:11:06 +0000 2023,1.72655878205311e+18,@apsaari_ aku ada diskon 40% sama 30%,0,0,0,0,in,1293843552812760064,1.72655865676083e+18,njmnaddict__,https://twitter.com/njmnaddict__/status/1726558782053118346
595,Mon Nov 20 11:11:04 +0000 2023,1.72655877623559e+18,CEPET  https://t.co/3JtOPRSvyT https://t.co/Bxm1QczRop,0,0,0,0,in,1356632217846299904,1.72655877623559e+18,RacunDiskon_id,https://twitter.com/RacunDiskon_id/status/1726558776235594052
596,Mon Nov 20 11:10:48 +0000 2023,1.72655870829202e+18,SIAPA BESOK MAU IKUT PROMO SEIROCKYA RAMEN?!!!!!!! DISKON 99!!,0,13,0,21,in,1452136463026439936,1.72655870829202e+18,richievucktory,https://twitter.com/richievucktory/status/1726558708292022611
597,Mon Nov 20 11:09:20 +0000 2023,1.72655833760362e+18,@masrculin Apanya? Langganan kah apa diskon?,0,1,0,0,in,745832359942061952,1.72654884845647e+18,Coufrse,https://twitter.com/Coufrse/status/1726558337603629360
598,Mon Nov 20 11:09:17 +0000 2023,1.72655832805737e+18,Buat ngemil  https://t.co/MvjWSBsAaU https://t.co/PxROFQrBTm,0,0,0,0,in,1356632217846299904,1.72655832805737e+18,RacunDiskon_id,https://twitter.com/RacunDiskon_id/status/1726558328057372711
599,Mon Nov 20 11:09:10 +0000 2023,1.72655829633146e+18,"@pengushrnminari @oncebase oalahh, kalau yg pink sc package membership itu diskon juga gak yaa?",0,0,0,0,in,1290249255404219904,1.72652902745084e+18,ParkJiminBsn,https://twitter.com/ParkJiminBsn/status/1726558296331460683
600,Mon Nov 20 11:09:06 +0000 2023,1.72655828109378e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  TOPI DISTRO IMPORT PRIA DEWASA BENDERA PALESTINA TERLARIS TERMURAH PREMIUM BERKUALITAS KEKINIAN CASUAL CLASIK MODEL TERBARU 2024 Harga Produk:  Rp60.000 Harga Diskon:  Rp19.999 https://t.co/3WoebwFBSN https://t.co/XuPwL6x0P6,0,0,0,0,in,2831836117,1.72655828109378e+18,hasanwjy66,https://twitter.com/hasanwjy66/status/1726558281093787803
601,Mon Nov 20 11:08:40 +0000 2023,1.72655817162662e+18,Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk:  Syal Palestine dan Kupluk Palestine Harga Produk:  Rp15.450 Harga Diskon:  Rp10.813 https://t.co/UzJKzfixQB https://t.co/UKrU5j16Du,0,0,0,0,in,2831836117,1.72655817162662e+18,hasanwjy66,https://twitter.com/hasanwjy66/status/1726558171626627551
602,Mon Nov 20 11:08:24 +0000 2023,1.72655810520151e+18,"@sellkpopfess Dom jogja, nanti ku kasih diskon juga  https://t.co/DscrsaBCfo",0,0,0,0,in,1566253876034309888,1.72641963846737e+18,MeeMee929,https://twitter.com/MeeMee929/status/1726558105201516930
603,Mon Nov 20 11:07:47 +0000 2023,1.7265579501716e+18,"@FOODFESS2 Pandan Latte terbaik dunia perkopian, Pandan Latte Less sugar Full Ice, terus shaken pelan ðŸ¤£ apalagi aku selalu dapet diskon 50% ðŸ˜­ðŸ˜­ðŸ˜­ cuma sayang, harus ngemall dulu kalo beli ini.",0,0,0,0,in,623728740,1.7264250437592e+18,devitasoe,https://twitter.com/devitasoe/status/1726557950171603411
604,Mon Nov 20 11:07:46 +0000 2023,1.72655794285248e+18,@bankmandiri Kalo pake livin kasih diskon dong,0,0,0,0,in,893128570347768960,1.72649685593958e+18,bwangx,https://twitter.com/bwangx/status/1726557942852489244
605,Mon Nov 20 11:07:07 +0000 2023,1.72655778213941e+18,"ðŸš¨PROMO PAHAMIFYðŸš¨  Buat angkatan 24 ðŸ“¢ Yuk, pilih Mipi buat jadi teman belajar UTBK kamu âœ¨  Belinya di web https://t.co/cHJ4vGR2m2  #studytwt #ambistwt #ambisverse #studyacc Mipy mipi mify SNBT 2024 bimbel online snbt kode refferal diskon https://t.co/vF1uyJxce7",0,0,0,0,in,1600871784542520064,1.72655778213941e+18,pfmfokus_,https://twitter.com/pfmfokus_/status/1726557782139416779
606,Mon Nov 20 11:06:29 +0000 2023,1.72655762129616e+18,Dapet 2  https://t.co/dXNfHPV1jx https://t.co/gb2I6X7zWY,0,0,0,0,in,1356632217846299904,1.72655762129616e+18,RacunDiskon_id,https://twitter.com/RacunDiskon_id/status/1726557621296169196
607,Mon Nov 20 11:06:09 +0000 2023,1.72655753657548e+18,"Rokok elektrik terbaru ini memiliki rasa yang lengkap, kapasitas rokok yang besar, dan harga yang murah, mohon sarannya, anda bisa membelinya, pasti saya akan memberikan diskon terbaik. https://t.co/6RlVedT8Jp",0,0,0,1,in,1573244630988349952,1.72655753657548e+18,fiktorpuji,https://twitter.com/fiktorpuji/status/1726557536575488453
608,Mon Nov 20 11:05:56 +0000 2023,1.72655748258223e+18,Just me romanticism my life as anak kls 12 Hari ini les ekonomi sebelum ujian and I buy matcha frappe untung dapet diskon https://t.co/rluezXvPB8,0,0,0,0,in,1254388519620839936,1.72655748258223e+18,yourfcoffe,https://twitter.com/yourfcoffe/status/1726557482582233464
609,Mon Nov 20 11:04:13 +0000 2023,1.72655705073669e+18,"@ParkJiminBsn @oncebase Liat di webnya,kalau punya member diskon 20%,non member 15%",0,1,0,0,in,3318033031,1.72652902745084e+18,pengushrnminari,https://twitter.com/pengushrnminari/status/1726557050736693555
610,Mon Nov 20 11:03:41 +0000 2023,1.72655691632599e+18,@literarybase Ini diskon apa ya? Buka gudang?,0,0,0,0,in,1708884272411739904,1.72655495129036e+18,alonelydemigod,https://twitter.com/alonelydemigod/status/1726556916325990569
611,Mon Nov 20 11:03:29 +0000 2023,1.72655686475698e+18,diskon nih...,0,0,0,1,in,317098034,1.72655686475698e+18,Jerseyforum,https://twitter.com/Jerseyforum/status/1726556864756982257
612,Mon Nov 20 11:03:29 +0000 2023,1.72655686445928e+18,"@jluvtway @discountfess engga, tetep pake harga diskon kalo perpanjang",0,0,0,0,in,1103544087519480064,1.72645658855752e+18,sudahdipake,https://twitter.com/sudahdipake/status/1726556864459288586
613,Mon Nov 20 11:02:44 +0000 2023,1.72655667957846e+18,"8. Merangkum + Translate yu yang mau merangkum juga boleh langsung chat aja ke wa yg ada di bio ya biar fast respon, untuk yang lebih dari 5 halaman seperti ini keylap'joktug kasih diskon loh ðŸ«£âœ¨ #jokitugas #zonauang https://t.co/nyVYudt73C",0,1,0,0,in,1657688642742289920,1.71753050557323e+18,KeylaPuter71385,https://twitter.com/KeylaPuter71385/status/1726556679578460507
614,Mon Nov 20 11:02:21 +0000 2023,1.72655658010645e+18,"yg 1 diskon google play, yg satu minta mamah bilang nya (buat kuota) xixi pdhl kuota masi 9gb ðŸ¤« https://t.co/PNE0d7fRZl",0,0,0,1,in,1233598095348430080,1.72655658010645e+18,cigaraftershy,https://twitter.com/cigaraftershy/status/1726556580106453364
615,Mon Nov 20 11:02:05 +0000 2023,1.72655651221317e+18,Unik Bearhug Koko Bayi Laki-Laki Topi Premium Embroidery Abu XKG4 6-18M - 6 Diskon HZWKHAN  https://t.co/KYqckyyFyq https://t.co/dCdZlVAd6Q,0,0,0,0,in,1584196890995950080,1.72655651221317e+18,fritsch17okiaw,https://twitter.com/fritsch17okiaw/status/1726556512213176458
616,Mon Nov 20 11:01:57 +0000 2023,1.72655648127574e+18,Dapat 2 nih  https://t.co/5uXDTdv51F https://t.co/ZQEGPCEsaF,0,0,0,0,in,1581884899560420096,1.72655648127574e+18,berburusales,https://twitter.com/berburusales/status/1726556481275740198
617,Mon Nov 20 11:01:35 +0000 2023,1.72655638712643e+18,"Cuma Acer yang bisa kasih kamu diskon bertubi-tubiðŸ¤­   Beli laptop Acer Aspire 3 Slim atau Aspire 3 Spin dengan IntelÂ®ï¸ Coreâ„¢ï¸ i3, GRATIS gift voucher Indomaret senilai Rp50.000!   Multitasking semakin cepat dengan performa 8 Core dari prosesor IntelÂ®ï¸ Coreâ„¢ï¸ i3-N305 untuk https://t.co/yJnLtcEy70",0,1,0,0,in,84303782,1.72655638712643e+18,acerID,https://twitter.com/acerID/status/1726556387126432072
618,Mon Nov 20 11:01:26 +0000 2023,1.72655635140771e+18,@sbtgirlgroup take banyak yuk nder abis di hnr :( nanti aku kasi diskon diskon ðŸ˜­ dom jabar https://t.co/nnGKRAQmub,1,0,0,0,in,1713189611961520128,1.72655388977499e+18,COFEYJN,https://twitter.com/COFEYJN/status/1726556351407718667
619,Mon Nov 20 11:01:24 +0000 2023,1.72655634111489e+18,"@clouriine Haloo kak, masih need? Kalau masih aku ready yaa kak. Legend 5k/star, bisa bayar belakangan. Order banyak bakal ada diskon. Kalau berminat bisa dm atauu chat wa yang ada di bio.",0,1,0,0,in,1571674717265979904,1.72654128155453e+18,Bougainvilleea_,https://twitter.com/Bougainvilleea_/status/1726556341114896777
620,Mon Nov 20 11:01:02 +0000 2023,1.72655625148684e+18,@nciW1NT3333333R Iyaa nih kamu mau beli obat buat singset gak murah ko lagi diskon,0,0,0,0,in,979213015420578944,1.72655441665917e+18,nciZIGE,https://twitter.com/nciZIGE/status/1726556251486842903
621,Mon Nov 20 11:00:48 +0000 2023,1.72655619059394e+18,"@kkeimcd Haloo kak, masih need kah? Sama aku bisa, Mythic 8k/star. Take banyak bakal ada diskon, bisa bayar belakangan. Kalau berminat bisa dm atau chat wa yang ada di bio.",0,1,0,0,in,1571674717265979904,1.72655028884758e+18,Bougainvilleea_,https://twitter.com/Bougainvilleea_/status/1726556190593945606
622,Mon Nov 20 11:00:45 +0000 2023,1.72655617668984e+18,"Kode Promo Grab November 2023 Awal Minggu Pekan Ketiga, Hemat Ada Banyak Diskon Layanan , GrabBike dan GrabFood GrabCar dan GrabMart - Dicintai https://t.co/MnVbaadZas",0,0,0,0,in,120283718,1.72655617668984e+18,stevegerard22,https://twitter.com/stevegerard22/status/1726556176689844533
623,Mon Nov 20 11:00:44 +0000 2023,1.72655617469334e+18,[KLAIM] Voucher Freemir  * Diskon 100 ribu * Diskon 50% s/d 200 ribu  Klaim di siniðŸ‘‡ðŸ¼ https://t.co/ErZmceGMde,0,0,0,0,in,1697418652784760064,1.7265559447071e+18,squinrel,https://twitter.com/squinrel/status/1726556174693343499
624,Mon Nov 20 11:00:37 +0000 2023,1.72655614434339e+18,Unik Bearhug Koko Muslim Bayi Laki-Laki Peci Bordir XKG407 Maroon 6-18M - 6 Diskon JF9FSL7  https://t.co/HgEKqjDnjJ https://t.co/anPMYEndHt,0,0,0,0,in,1585689126904389888,1.72655614434339e+18,hillsnbluu,https://twitter.com/hillsnbluu/status/1726556144343392553
625,Mon Nov 20 11:00:17 +0000 2023,1.726556062567e+18,"@sbtgirlgroup boleh nego, take &gt  1 ada diskon https://t.co/hQFDcu2AZR",0,0,0,0,in,2758834240,1.72655541106575e+18,kittciy,https://twitter.com/kittciy/status/1726556062567002300
626,Mon Nov 20 10:59:56 +0000 2023,1.7265559747383e+18,"@bunniesmart boleh nego, take &gt  1 aku diskon https://t.co/qwUCBknv51",0,0,0,0,in,2758834240,1.72655534547111e+18,kittciy,https://twitter.com/kittciy/status/1726555974738305283
627,Mon Nov 20 10:59:36 +0000 2023,1.72655589071384e+18,Kalau mau dapet 250k poin harus ke level premium ya (min gaji 3 jt) kalau di bawah itu masi dapet poin cumann 25k,0,0,0,0,in,1332560032970370048,1.72655584299943e+18,ureinaoi,https://twitter.com/ureinaoi/status/1726555890713849868
628,Mon Nov 20 10:59:32 +0000 2023,1.7265558726489e+18,"@sbtgirlgroup boleh nego, take &gt  1 aku diskon https://t.co/qwUCBknv51",0,0,0,0,in,2758834240,1.72655483650067e+18,kittciy,https://twitter.com/kittciy/status/1726555872648908859
629,Mon Nov 20 10:59:29 +0000 2023,1.7265558600576e+18,"@bunniesmart boleh nego, take &gt  1 aku diskon https://t.co/qwUCBknv51",0,0,0,0,in,2758834240,1.72655506559778e+18,kittciy,https://twitter.com/kittciy/status/1726555860057604249
630,Mon Nov 20 10:59:25 +0000 2023,1.72655584299943e+18,Cari promo burek tapi ga ada?  mending incer promoan dari daftar kredivo pake referral temen (punya aku: nazw6rwmo) bisa dapet 250k point yang dituker ke voucher diskon belanja 50% maks 100k (-200k point)/bisa diconvert ke uang pas belanja 250k -&gt  125k. Cek twt ðŸ‘‡ https://t.co/p7A79m8cgt,0,1,0,0,in,1332560032970370048,1.72655584299943e+18,ureinaoi,https://twitter.com/ureinaoi/status/1726555842999435653
